1045,11/13/2021,LAC vs. MIN,LAC,240,129,53,99,53.5,16,40,40.0,7,9,77.8,11,46,57,35,6,8,14,MIN,11/13/2021,102,40,102,39.2,11,36,30.6,11,16,68.8,12,29,41,25,8,6,11,1
1046,11/12/2021,LAL vs. MIN,LAL,240,83,29,82,35.4,9,41,22.0,16,20,80.0,11,33,44,17,12,8,20,MIN,11/12/2021,107,43,94,45.7,12,37,32.4,9,12,75.0,14,40,54,24,10,4,16,0
1047,11/12/2021,GSW vs. CHI,GSW,240,119,45,93,48.4,15,46,32.6,14,16,87.5,12,35,47,27,15,3,16,CHI,11/12/2021,93,34,78,43.6,8,27,29.6,17,22,77.3,7,31,38,18,9,2,20,1
1048,11/12/2021,DEN vs. ATL,DEN,240,105,40,90,44.4,10,35,28.6,15,20,75.0,10,39,49,26,6,5,8,ATL,11/12/2021,96,38,93,40.9,5,28,17.9,15,21,71.4,14,36,50,20,2,5,8,1
1049,11/12/2021,SAS vs. DAL,SAS,240,109,41,84,48.8,13,30,43.3,14,20,70.0,3,38,41,30,3,3,13,DAL,11/12/2021,123,46,100,46.0,18,45,40.0,13,19,68.4,10,38,48,30,9,7,6,0
1050,11/12/2021,HOU vs. POR,HOU,240,92,34,85,40.0,7,32,21.9,17,27,63.0,9,40,49,13,6,6,13,POR,11/12/2021,104,34,87,39.1,11,36,30.6,25,31,80.6,11,41,52,21,10,4,14,0
1051,11/12/2021,OKC vs. SAC,OKC,240,105,42,99,42.4,10,30,33.3,11,15,73.3,16,36,52,13,8,6,10,SAC,11/12/2021,103,38,95,40.0,14,41,34.1,13,17,76.5,11,38,49,20,5,7,14,1
1052,11/12/2021,MEM vs. PHX,MEM,240,94,37,98,37.8,7,33,21.2,13,23,56.5,17,42,59,19,6,6,15,PHX,11/12/2021,119,46,94,48.9,18,37,48.6,9,9,100.0,4,42,46,28,12,6,12,0
1053,11/12/2021,BOS vs. MIL,BOS,265,122,47,96,49.0,12,41,29.3,16,18,88.9,16,37,53,22,5,7,17,MIL,11/12/2021,113,44,98,44.9,16,47,34.0,9,11,81.8,12,27,39,23,7,3,13,1
1054,11/12/2021,CLE vs. DET,CLE,240,98,39,82,47.6,14,41,34.1,6,9,66.7,8,32,40,27,12,6,21,DET,11/12/2021,78,29,79,36.7,9,30,30.0,11,13,84.6,10,33,43,18,12,5,23,1
1055,11/12/2021,CHA vs. NYK,CHA,240,104,39,90,43.3,10,36,27.8,16,24,66.7,12,37,49,25,10,5,14,NYK,11/12/2021,96,36,93,38.7,13,35,37.1,11,18,61.1,14,37,51,17,8,5,19,1
1056,11/12/2021,NOP vs. BKN,NOP,240,112,43,88,48.9,13,32,40.6,13,16,81.3,12,31,43,26,6,5,16,BKN,11/12/2021,120,41,82,50.0,18,34,52.9,20,27,74.1,7,27,34,27,9,4,12,0
1057,11/11/2021,UTA vs. IND,UTA,240,100,39,83,47.0,9,32,28.1,13,23,56.5,7,30,37,22,6,4,12,IND,11/11/2021,111,43,96,44.8,11,31,35.5,14,19,73.7,15,38,53,19,7,5,13,0
1058,11/11/2021,PHI vs. TOR,PHI,240,109,40,88,45.5,11,34,32.4,18,19,94.7,9,30,39,29,8,8,12,TOR,11/11/2021,115,42,96,43.8,14,33,42.4,17,17,100.0,16,31,47,25,10,7,12,0
1059,11/11/2021,LAC vs. MIA,LAC,240,112,43,91,47.3,11,37,29.7,15,17,88.2,9,33,42,20,9,9,12,MIA,11/11/2021,109,43,97,44.3,9,41,22.0,14,17,82.4,18,32,50,18,9,4,15,1
1060,11/10/2021,LAL vs. MIA,LAL,265,120,46,92,50.0,18,38,47.4,10,16,62.5,9,41,50,26,5,6,23,MIA,11/10/2021,117,40,96,41.7,10,37,27.0,27,35,77.1,11,36,47,26,14,2,14,1
1061,11/10/2021,GSW vs. MIN,GSW,240,123,40,85,47.1,11,40,27.5,32,40,80.0,20,33,53,23,14,6,16,MIN,11/10/2021,110,39,95,41.1,17,44,38.6,15,20,75.0,17,23,40,30,8,4,17,1
1062,11/10/2021,DEN vs. IND,DEN,240,101,36,84,42.9,12,30,40.0,17,20,85.0,11,28,39,19,5,4,10,IND,11/10/2021,98,40,84,47.6,11,31,35.5,7,11,63.6,10,38,48,22,5,11,15,1
1063,11/10/2021,MEM vs. CHA,MEM,240,108,45,107,42.1,9,38,23.7,9,15,60.0,20,37,57,27,14,8,16,CHA,11/10/2021,118,41,90,45.6,15,36,41.7,21,24,87.5,9,40,49,32,13,7,17,0
1064,11/10/2021,SAS vs. SAC,SAS,240,136,49,92,53.3,18,32,56.3,20,31,64.5,12,31,43,34,11,3,8,SAC,11/10/2021,117,47,91,51.6,10,36,27.8,13,16,81.3,11,33,44,20,4,6,15,1
1065,11/10/2021,PHX vs. POR,PHX,240,119,49,94,52.1,11,28,39.3,10,12,83.3,9,30,39,27,6,6,11,POR,11/10/2021,109,44,91,48.4,7,30,23.3,14,16,87.5,14,32,46,24,5,2,16,1
1066,11/10/2021,NOP vs. OKC,NOP,240,100,34,97,35.1,9,35,25.7,23,32,71.9,19,31,50,24,13,5,10,OKC,11/10/2021,108,37,87,42.5,10,34,29.4,24,30,80.0,13,43,56,23,6,4,18,0
1067,11/10/2021,CHI vs. DAL,CHI,240,117,45,89,50.6,15,31,48.4,12,14,85.7,8,38,46,26,9,2,11,DAL,11/10/2021,107,38,83,45.8,12,33,36.4,19,24,79.2,8,35,43,23,9,4,12,1
1068,11/10/2021,HOU vs. DET,HOU,240,104,35,82,42.7,12,34,35.3,22,34,64.7,8,34,42,17,5,5,16,DET,11/10/2021,112,42,97,43.3,16,48,33.3,12,18,66.7,16,33,49,23,6,6,14,0
1069,11/10/2021,NYK vs. MIL,NYK,240,100,36,83,43.4,16,37,43.2,12,17,70.6,7,31,38,19,9,10,11,MIL,11/10/2021,112,40,90,44.4,26,50,52.0,6,9,66.7,13,37,50,29,4,4,15,0
1070,11/10/2021,BOS vs. TOR,BOS,240,104,42,94,44.7,10,29,34.5,10,15,66.7,12,32,44,21,10,5,15,TOR,11/10/2021,88,33,77,42.9,6,25,24.0,16,19,84.2,6,35,41,20,8,8,18,1
1071,11/10/2021,CLE vs. WAS,CLE,240,94,35,76,46.1,9,31,29.0,15,21,71.4,6,34,40,21,7,4,15,WAS,11/10/2021,97,35,84,41.7,10,28,35.7,17,17,100.0,12,37,49,25,9,2,12,0
1072,11/10/2021,ORL vs. BKN,ORL,240,90,35,92,38.0,4,33,12.1,16,24,66.7,12,37,49,19,10,3,17,BKN,11/10/2021,123,46,91,50.5,16,37,43.2,15,17,88.2,8,41,49,29,8,5,15,0
1073,11/09/2021,LAC vs. POR,LAC,240,117,44,85,51.8,16,30,53.3,13,19,68.4,5,38,43,25,5,0,8,POR,11/09/2021,109,43,91,47.3,14,37,37.8,9,12,75.0,9,34,43,29,6,5,10,1
1074,11/09/2021,UTA vs. ATL,UTA,240,110,41,81,50.6,15,38,39.5,13,16,81.3,8,36,44,21,8,4,15,ATL,11/09/2021,98,37,85,43.5,18,35,51.4,6,10,60.0,6,26,32,22,6,5,13,1
1075,11/09/2021,PHI vs. MIL,PHI,240,109,42,103,40.8,14,43,32.6,11,12,91.7,13,33,46,21,7,7,7,MIL,11/09/2021,118,44,95,46.3,15,39,38.5,15,21,71.4,12,40,52,21,5,6,9,0
1076,11/08/2021,LAL vs. CHA,LAL,265,126,44,91,48.4,13,32,40.6,25,35,71.4,8,43,51,30,11,8,15,CHA,11/08/2021,123,43,99,43.4,14,42,33.3,23,28,82.1,14,41,55,23,5,3,18,1
1077,11/08/2021,GSW vs. ATL,GSW,240,127,44,92,47.8,18,44,40.9,21,22,95.5,10,29,39,31,13,4,14,ATL,11/08/2021,113,38,82,46.3,17,43,39.5,20,26,76.9,3,32,35,21,6,2,18,1
1078,11/08/2021,SAC vs. PHX,SAC,240,104,37,82,45.1,10,24,41.7,20,26,76.9,8,38,46,18,6,6,24,PHX,11/08/2021,109,44,93,47.3,12,30,40.0,9,11,81.8,5,33,38,28,14,9,15,0
1079,11/08/2021,DEN vs. MIA,DEN,240,113,42,91,46.2,12,41,29.3,17,24,70.8,12,37,49,28,7,5,10,MIA,11/08/2021,96,31,78,39.7,13,36,36.1,21,25,84.0,6,31,37,22,3,3,13,1
1080,11/08/2021,MEM vs. MIN,MEM,265,125,46,92,50.0,11,28,39.3,22,26,84.6,15,36,51,28,7,8,16,MIN,11/08/2021,118,41,97,42.3,17,45,37.8,19,23,82.6,15,30,45,23,7,8,16,1
1081,11/08/2021,DAL vs. NOP,DAL,240,108,43,85,50.6,14,35,40.0,8,13,61.5,9,37,46,27,7,3,13,NOP,11/08/2021,92,37,87,42.5,9,34,26.5,9,11,81.8,9,30,39,27,7,0,14,1
1082,11/08/2021,CHI vs. BKN,CHI,240,118,46,98,46.9,9,31,29.0,17,20,85.0,15,41,56,21,8,5,9,BKN,11/08/2021,95,34,86,39.5,11,33,33.3,16,19,84.2,6,36,42,19,6,7,15,1
1083,11/08/2021,PHI vs. NYK,PHI,240,96,35,91,38.5,13,40,32.5,13,16,81.3,12,35,47,20,7,6,9,NYK,11/08/2021,103,40,91,44.0,13,40,32.5,10,13,76.9,14,41,55,25,4,4,13,0
1084,11/07/2021,OKC vs. SAS,OKC,240,99,35,94,37.2,12,42,28.6,17,20,85.0,15,42,57,21,5,7,15,SAS,11/07/2021,94,41,100,41.0,6,30,20.0,6,9,66.7,11,35,46,29,9,10,10,1
1085,11/07/2021,SAC vs. IND,SAC,240,91,31,84,36.9,10,34,29.4,19,22,86.4,8,25,33,20,14,6,12,IND,11/07/2021,94,37,83,44.6,6,25,24.0,14,18,77.8,13,41,54,13,8,7,21,0
1086,11/07/2021,TOR vs. BKN,TOR,240,103,41,87,47.1,7,30,23.3,14,18,77.8,8,27,35,23,10,6,8,BKN,11/07/2021,116,41,80,51.3,17,38,44.7,17,20,85.0,12,36,48,29,3,0,16,0
1087,11/07/2021,WAS vs. MIL,WAS,240,101,41,81,50.6,11,27,40.7,8,13,61.5,4,38,42,24,8,8,19,MIL,11/07/2021,94,37,94,39.4,10,36,27.8,10,18,55.6,16,33,49,17,14,3,13,1
1088,11/07/2021,LAC vs. CHA,LAC,240,120,41,86,47.7,18,48,37.5,20,21,95.2,7,43,50,24,8,5,20,CHA,11/07/2021,106,41,101,40.6,10,33,30.3,14,18,77.8,12,32,44,20,13,2,13,1
1089,11/07/2021,GSW vs. HOU,GSW,240,120,44,85,51.8,15,46,32.6,17,20,85.0,7,34,41,31,12,3,17,HOU,11/07/2021,107,36,79,45.6,10,33,30.3,25,37,67.6,12,30,42,17,11,3,21,1
1090,11/07/2021,ORL vs. UTA,ORL,240,107,43,87,49.4,12,32,37.5,9,11,81.8,7,32,39,24,8,8,13,UTA,11/07/2021,100,34,89,38.2,8,42,19.0,24,29,82.8,16,34,50,21,10,7,18,1
1091,11/07/2021,NYK vs. CLE,NYK,240,109,39,85,45.9,9,31,29.0,22,24,91.7,7,25,32,21,9,9,11,CLE,11/07/2021,126,49,90,54.4,19,35,54.3,9,11,81.8,11,37,48,31,8,2,17,0
1092,11/06/2021,DEN vs. HOU,DEN,240,95,36,89,40.4,9,40,22.5,14,17,82.4,10,35,45,19,10,5,11,HOU,11/06/2021,94,35,75,46.7,8,28,28.6,16,24,66.7,7,40,47,19,8,6,17,1
1093,11/06/2021,POR vs. LAL,POR,240,105,36,95,37.9,15,55,27.3,18,24,75.0,12,40,52,22,14,7,12,LAL,11/06/2021,90,31,90,34.4,9,32,28.1,19,24,79.2,11,48,59,20,8,5,19,1
1094,11/06/2021,PHX vs. ATL,PHX,240,121,45,88,51.1,14,43,32.6,17,21,81.0,5,37,42,26,8,6,12,ATL,11/06/2021,117,42,97,43.3,13,33,39.4,20,23,87.0,14,36,50,18,3,1,12,1
1095,11/06/2021,DAL vs. BOS,DAL,240,107,41,78,52.6,13,39,33.3,12,14,85.7,7,33,40,19,7,6,15,BOS,11/06/2021,104,42,86,48.8,9,31,29.0,11,16,68.8,8,28,36,20,6,2,11,1
1096,11/06/2021,CHI vs. PHI,CHI,240,105,37,92,40.2,7,29,24.1,24,30,80.0,18,28,46,20,7,1,9,PHI,11/06/2021,114,43,81,53.1,13,26,50.0,15,19,78.9,6,35,41,22,6,5,14,0
1097,11/06/2021,MIA vs. UTA,MIA,240,118,47,78,60.3,11,21,52.4,13,17,76.5,7,29,36,30,3,1,14,UTA,11/06/2021,115,43,83,51.8,15,45,33.3,14,19,73.7,7,24,31,26,10,3,6,1
1098,11/05/2021,DET vs. BKN,DET,240,90,33,87,37.9,11,34,32.4,13,18,72.2,7,37,44,17,11,6,14,BKN,11/05/2021,96,36,80,45.0,11,27,40.7,13,14,92.9,4,41,45,25,3,4,17,0
1099,11/05/2021,SAC vs. CHA,SAC,240,140,48,87,55.2,22,44,50.0,22,26,84.6,13,43,56,29,5,1,18,CHA,11/05/2021,110,43,92,46.7,11,35,31.4,13,21,61.9,7,21,28,29,8,5,10,1
1100,11/05/2021,POR vs. IND,POR,240,110,40,82,48.8,17,39,43.6,13,15,86.7,6,36,42,27,7,4,14,IND,11/05/2021,106,43,88,48.9,14,42,33.3,6,10,60.0,7,33,40,28,8,2,11,1
1101,11/05/2021,MIN vs. LAC,MIN,240,84,31,89,34.8,17,52,32.7,5,7,71.4,7,35,42,17,8,7,22,LAC,11/05/2021,104,36,88,40.9,6,28,21.4,26,32,81.3,15,47,62,18,12,4,17,0
1102,11/05/2021,GSW vs. NOP,GSW,240,126,47,91,51.6,20,50,40.0,12,14,85.7,9,40,49,36,10,4,11,NOP,11/05/2021,85,31,88,35.2,11,44,25.0,12,16,75.0,11,31,42,23,6,3,19,1
1103,11/05/2021,TOR vs. CLE,TOR,240,101,42,99,42.4,12,27,44.4,5,9,55.6,19,26,45,20,10,8,10,CLE,11/05/2021,102,38,83,45.8,10,30,33.3,16,19,84.2,11,28,39,22,4,3,18,0
1104,11/05/2021,WAS vs. MEM,WAS,240,115,49,84,58.3,10,25,40.0,7,13,53.8,5,48,53,34,4,6,19,MEM,11/05/2021,87,34,96,35.4,6,31,19.4,13,17,76.5,12,27,39,19,12,4,9,1
1105,11/05/2021,ORL vs. SAS,ORL,240,89,35,89,39.3,12,41,29.3,7,10,70.0,7,36,43,23,9,12,18,SAS,11/05/2021,102,40,90,44.4,6,19,31.6,16,18,88.9,5,43,48,23,11,7,13,0
1106,11/05/2021,MIL vs. NYK,MIL,240,98,33,82,40.2,16,43,37.2,16,21,76.2,7,30,37,19,5,5,15,NYK,11/05/2021,113,41,96,42.7,10,40,25.0,21,26,80.8,20,39,59,16,12,4,15,0
1107,11/04/2021,LAL vs. OKC,LAL,240,104,39,94,41.5,12,33,36.4,14,17,82.4,16,33,49,22,8,5,14,OKC,11/04/2021,107,37,87,42.5,15,41,36.6,18,26,69.2,12,38,50,23,7,2,16,0
1108,11/04/2021,PHX vs. HOU,PHX,240,123,44,93,47.3,14,31,45.2,21,23,91.3,13,33,46,29,12,8,12,HOU,11/04/2021,111,38,88,43.2,11,32,34.4,24,28,85.7,7,36,43,25,4,4,19,1
1109,11/04/2021,ATL vs. UTA,ATL,240,98,35,82,42.7,7,28,25.0,21,26,80.8,5,27,32,18,11,4,9,UTA,11/04/2021,116,41,81,50.6,17,41,41.5,17,23,73.9,8,38,46,30,6,4,17,0
1110,11/04/2021,MIA vs. BOS,MIA,240,78,28,81,34.6,9,41,22.0,13,19,68.4,13,32,45,18,8,0,18,BOS,11/04/2021,95,31,78,39.7,16,41,39.0,17,20,85.0,11,35,46,16,7,4,16,0
1111,11/04/2021,DET vs. PHI,DET,240,98,35,87,40.2,11,36,30.6,17,19,89.5,12,29,41,21,6,2,11,PHI,11/04/2021,109,41,83,49.4,12,32,37.5,15,22,68.2,15,34,49,22,8,3,15,0
1112,11/03/2021,IND vs. NYK,IND,240,111,42,91,46.2,16,41,39.0,11,14,78.6,10,39,49,26,7,7,13,NYK,11/03/2021,98,36,87,41.4,5,24,20.8,21,27,77.8,14,32,46,23,7,6,10,1
1113,11/03/2021,GSW vs. CHA,GSW,240,114,42,86,48.8,18,45,40.0,12,18,66.7,7,46,53,33,14,4,17,CHA,11/03/2021,92,34,91,37.4,10,36,27.8,14,19,73.7,9,40,49,18,10,2,16,1
1114,11/03/2021,SAS vs. DAL,SAS,240,108,43,88,48.9,7,21,33.3,15,20,75.0,5,35,40,25,10,10,15,DAL,11/03/2021,109,40,93,43.0,8,34,23.5,21,29,72.4,15,41,56,21,10,4,19,0
1115,11/03/2021,MIN vs. LAC,MIN,240,115,43,94,45.7,14,40,35.0,15,16,93.8,15,24,39,27,11,2,17,LAC,11/03/2021,126,47,78,60.3,21,36,58.3,11,12,91.7,3,32,35,33,6,7,21,0
1116,11/03/2021,MEM vs. DEN,MEM,240,108,42,81,51.9,16,34,47.1,8,14,57.1,3,33,36,28,9,7,12,DEN,11/03/2021,106,43,91,47.3,8,27,29.6,12,13,92.3,11,33,44,24,7,4,12,1
1117,11/03/2021,BKN vs. ATL,BKN,240,117,43,88,48.9,22,48,45.8,9,12,75.0,7,35,42,34,7,8,16,ATL,11/03/2021,108,41,94,43.6,13,35,37.1,13,15,86.7,12,40,52,23,8,4,14,1
1118,11/03/2021,PHI vs. CHI,PHI,240,103,38,77,49.4,12,28,42.9,15,21,71.4,5,30,35,24,9,4,14,CHI,11/03/2021,98,38,82,46.3,6,21,28.6,16,18,88.9,9,38,47,19,11,4,16,1
1119,11/03/2021,CLE vs. POR,CLE,240,107,39,74,52.7,15,30,50.0,14,18,77.8,5,38,43,29,4,2,19,POR,11/03/2021,104,40,90,44.4,13,37,35.1,11,17,64.7,10,29,39,24,12,6,9,1
1120,11/03/2021,ORL vs. BOS,ORL,240,79,27,84,32.1,9,43,20.9,16,20,80.0,8,38,46,15,8,1,15,BOS,11/03/2021,92,33,79,41.8,10,37,27.0,16,25,64.0,9,41,50,24,7,9,11,0
1121,11/03/2021,WAS vs. TOR,WAS,240,100,34,78,43.6,8,32,25.0,24,30,80.0,10,34,44,19,6,7,13,TOR,11/03/2021,109,41,88,46.6,10,25,40.0,17,20,85.0,10,32,42,17,10,3,12,0
1122,11/03/2021,SAC vs. NOP,SAC,240,112,42,80,52.5,10,30,33.3,18,22,81.8,4,33,37,27,8,7,8,NOP,11/03/2021,99,37,86,43.0,12,34,35.3,13,15,86.7,8,32,40,24,1,3,17,1
1123,11/02/2021,DAL vs. MIA,DAL,240,110,37,84,44.0,14,42,33.3,22,31,71.0,11,30,41,17,1,3,10,MIA,11/02/2021,125,43,83,51.8,13,25,52.0,26,30,86.7,9,36,45,25,6,5,7,0
1124,11/02/2021,DET vs. MIL,DET,240,89,30,93,32.3,8,47,17.0,21,30,70.0,14,29,43,21,5,5,14,MIL,11/02/2021,117,42,84,50.0,17,37,45.9,16,21,76.2,9,43,52,28,7,8,17,0
1125,11/02/2021,LAL vs. HOU,LAL,240,119,49,93,52.7,6,25,24.0,15,20,75.0,11,32,43,26,10,4,17,HOU,11/02/2021,117,48,91,52.7,16,42,38.1,5,12,41.7,11,27,38,27,8,4,25,1
1126,11/02/2021,PHX vs. NOP,PHX,240,112,43,82,52.4,9,26,34.6,17,18,94.4,7,35,42,32,8,4,19,NOP,11/02/2021,100,36,91,39.6,13,39,33.3,15,16,93.8,14,29,43,21,17,6,18,1
1127,11/02/2021,UTA vs. SAC,UTA,240,119,43,98,43.9,14,48,29.2,19,27,70.4,15,44,59,16,7,6,17,SAC,11/02/2021,113,42,93,45.2,12,31,38.7,17,24,70.8,6,32,38,24,8,8,11,1
1128,11/01/2021,NYK vs. TOR,NYK,240,104,35,76,46.1,16,38,42.1,18,24,75.0,7,34,41,20,3,4,17,TOR,11/01/2021,113,43,99,43.4,14,42,33.3,13,14,92.9,13,35,48,24,12,4,9,0
1129,11/01/2021,LAC vs. OKC,LAC,240,99,35,92,38.0,15,42,35.7,14,19,73.7,13,38,51,18,8,5,14,OKC,11/01/2021,94,35,90,38.9,11,37,29.7,13,16,81.3,10,41,51,17,8,6,16,1
1130,11/01/2021,MIN vs. ORL,MIN,240,97,36,97,37.1,14,51,27.5,11,19,57.9,16,31,47,21,8,1,14,ORL,11/01/2021,115,37,82,45.1,17,43,39.5,24,30,80.0,12,39,51,21,5,7,16,0
1131,11/01/2021,MEM vs. DEN,MEM,240,106,44,97,45.4,13,34,38.2,5,7,71.4,11,44,55,20,8,4,13,DEN,11/01/2021,97,39,88,44.3,9,38,23.7,10,15,66.7,6,34,40,27,8,8,12,1
1132,11/01/2021,ATL vs. WAS,ATL,240,118,38,83,45.8,13,34,38.2,29,29,100.0,13,34,47,24,9,5,11,WAS,11/01/2021,111,41,86,47.7,13,39,33.3,16,16,100.0,7,29,36,27,7,4,12,1
1133,11/01/2021,BOS vs. CHI,BOS,240,114,42,96,43.8,15,33,45.5,15,20,75.0,13,25,38,20,10,1,9,CHI,11/01/2021,128,49,86,57.0,13,31,41.9,17,18,94.4,10,40,50,30,7,8,18,0
1134,11/01/2021,CHA vs. CLE,CHA,240,110,42,101,41.6,15,39,38.5,11,15,73.3,20,26,46,27,12,12,17,CLE,11/01/2021,113,39,90,43.3,9,28,32.1,26,38,68.4,17,32,49,21,12,7,16,0
1135,11/01/2021,PHI vs. POR,PHI,240,113,43,83,51.8,13,36,36.1,14,16,87.5,7,27,34,34,11,6,11,POR,11/01/2021,103,40,84,47.6,12,34,35.3,11,18,61.1,13,32,45,21,5,2,15,1
1136,11/01/2021,IND vs. SAS,IND,240,131,52,91,57.1,18,38,47.4,9,12,75.0,10,29,39,37,11,4,16,SAS,11/01/2021,118,47,89,52.8,14,28,50.0,10,14,71.4,8,28,36,34,6,4,17,1
1137,10/31/2021,CHA vs. POR,CHA,240,125,46,89,51.7,20,42,47.6,13,21,61.9,10,34,44,36,4,6,9,POR,10/31/2021,113,43,97,44.3,17,54,31.5,10,11,90.9,15,32,47,30,4,5,12,1
1138,10/31/2021,MIL vs. UTA,MIL,240,95,39,96,40.6,12,41,29.3,5,6,83.3,13,31,44,16,7,3,11,UTA,10/31/2021,107,35,75,46.7,12,37,32.4,25,27,92.6,7,37,44,13,6,10,13,0
1139,10/31/2021,DAL vs. SAC,DAL,240,105,40,90,44.4,12,37,32.4,13,20,65.0,10,35,45,24,8,4,10,SAC,10/31/2021,99,38,96,39.6,7,36,19.4,16,20,80.0,17,39,56,20,6,3,13,1
1140,10/31/2021,LAL vs. HOU,LAL,240,95,39,96,40.6,9,31,29.0,8,13,61.5,10,33,43,22,15,9,14,HOU,10/31/2021,85,32,76,42.1,6,28,21.4,15,29,51.7,10,45,55,18,8,3,27,1
1141,10/31/2021,BKN vs. DET,BKN,240,117,47,72,65.3,13,25,52.0,10,16,62.5,2,39,41,30,7,2,20,DET,10/31/2021,91,32,79,40.5,12,33,36.4,15,22,68.2,7,22,29,21,12,3,15,1
1142,10/30/2021,PHX vs. CLE,PHX,240,101,39,84,46.4,6,26,23.1,17,27,63.0,8,44,52,27,12,3,15,CLE,10/30/2021,92,36,91,39.6,14,44,31.8,6,7,85.7,10,37,47,21,8,3,19,1
1143,10/30/2021,MIN vs. DEN,MIN,240,91,35,89,39.3,13,41,31.7,8,9,88.9,15,31,46,21,8,6,20,DEN,10/30/2021,93,36,88,40.9,9,37,24.3,12,16,75.0,14,34,48,24,11,10,18,0
1144,10/30/2021,GSW vs. OKC,GSW,240,103,39,92,42.4,21,54,38.9,4,8,50.0,10,46,56,30,9,8,16,OKC,10/30/2021,82,29,83,34.9,8,39,20.5,16,21,76.2,3,42,45,14,8,6,16,1
1145,10/30/2021,MIL vs. SAS,MIL,240,93,36,89,40.4,10,39,25.6,11,16,68.8,9,43,52,20,6,2,21,SAS,10/30/2021,102,39,95,41.1,7,31,22.6,17,24,70.8,8,41,49,28,12,3,10,0
1146,10/30/2021,PHI vs. ATL,PHI,240,122,46,86,53.5,12,38,31.6,18,19,94.7,5,32,37,24,11,6,12,ATL,10/30/2021,94,36,95,37.9,8,22,36.4,14,19,73.7,20,29,49,24,6,1,19,1
1147,10/30/2021,CHI vs. UTA,CHI,240,107,39,91,42.9,5,21,23.8,24,30,80.0,9,36,45,16,8,5,9,UTA,10/30/2021,99,35,92,38.0,11,38,28.9,18,19,94.7,14,40,54,15,5,7,20,1
1148,10/30/2021,IND vs. TOR,IND,240,94,35,81,43.2,13,43,30.2,11,16,68.8,8,32,40,25,8,10,20,TOR,10/30/2021,97,39,92,42.4,11,32,34.4,8,12,66.7,12,36,48,18,8,4,18,0
1149,10/30/2021,DET vs. ORL,DET,240,110,36,89,40.4,14,43,32.6,24,30,80.0,17,31,48,26,12,6,16,ORL,10/30/2021,103,38,87,43.7,16,32,50.0,11,15,73.3,12,34,46,21,5,6,18,1
1150,10/30/2021,NOP vs. NYK,NOP,240,117,42,92,45.7,11,33,33.3,22,24,91.7,12,31,43,30,7,3,12,NYK,10/30/2021,123,42,81,51.9,19,33,57.6,20,25,80.0,5,32,37,22,7,4,12,0
1151,10/30/2021,WAS vs. BOS,WAS,290,115,38,104,36.5,10,36,27.8,29,36,80.6,12,50,62,19,6,7,13,BOS,10/30/2021,112,44,107,41.1,2,26,7.7,22,25,88.0,8,46,54,23,8,10,12,1
1152,10/30/2021,MEM vs. MIA,MEM,240,103,34,88,38.6,16,50,32.0,19,21,90.5,8,24,32,26,14,7,14,MIA,10/30/2021,129,46,88,52.3,21,37,56.8,16,19,84.2,11,39,50,31,12,2,18,0
1153,10/29/2021,LAL vs. CLE,LAL,240,113,46,84,54.8,12,27,44.4,9,10,90.0,11,31,42,24,9,6,22,CLE,10/29/2021,101,37,87,42.5,12,34,35.3,15,22,68.2,16,20,36,28,10,1,15,1
1154,10/29/2021,DEN vs. DAL,DEN,240,106,43,83,51.8,11,36,30.6,9,13,69.2,5,46,51,28,8,3,20,DAL,10/29/2021,75,23,78,29.5,8,37,21.6,21,27,77.8,6,30,36,14,8,3,15,1
1155,10/29/2021,POR vs. LAC,POR,240,111,41,98,41.8,19,41,46.3,10,16,62.5,16,47,63,21,8,6,14,LAC,10/29/2021,92,34,87,39.1,15,42,35.7,9,16,56.3,6,37,43,17,7,5,13,1
1156,10/29/2021,NOP vs. SAC,NOP,240,109,42,98,42.9,9,34,26.5,16,25,64.0,13,36,49,18,9,6,10,SAC,10/29/2021,113,40,80,50.0,9,27,33.3,24,25,96.0,3,42,45,19,4,5,14,0
1157,10/29/2021,BKN vs. IND,BKN,240,105,34,76,44.7,6,26,23.1,31,41,75.6,10,40,50,20,9,6,18,IND,10/29/2021,98,37,93,39.8,8,29,27.6,16,23,69.6,11,35,46,20,9,7,14,1
1158,10/29/2021,MIA vs. CHA,MIA,240,114,43,91,47.3,9,35,25.7,19,19,100.0,16,44,60,23,6,3,18,CHA,10/29/2021,99,35,90,38.9,13,37,35.1,16,22,72.7,11,26,37,21,8,6,11,1
1159,10/29/2021,TOR vs. ORL,TOR,240,110,43,86,50.0,9,30,30.0,15,22,68.2,9,31,40,18,11,2,8,ORL,10/29/2021,109,41,87,47.1,16,34,47.1,11,16,68.8,12,34,46,24,1,5,17,1
1160,10/28/2021,GSW vs. MEM,GSW,265,101,39,90,43.3,14,40,35.0,9,12,75.0,7,41,48,29,8,7,23,MEM,10/28/2021,104,39,97,40.2,12,48,25.0,14,14,100.0,10,41,51,25,17,9,18,0
1161,10/28/2021,DAL vs. SAS,DAL,240,104,41,89,46.1,18,45,40.0,4,13,30.8,9,36,45,18,4,7,13,SAS,10/28/2021,99,39,88,44.3,12,30,40.0,9,15,60.0,11,37,48,21,6,11,15,1
1162,10/28/2021,CHI vs. NYK,CHI,240,103,36,84,42.9,11,32,34.4,20,22,90.9,5,32,37,25,6,5,7,NYK,10/28/2021,104,39,85,45.9,11,29,37.9,15,20,75.0,11,38,49,16,5,7,13,0
